0,0,words\features,
0,8634,ogul1
0,8635,ulif1
0,8636,iyot1
0,8637,yamu1
0,8638,xway1
0,8639,xway2
0,8640,ubuz1
0,8641,omb2
0,8642,yev1
0,8643,omb1
0,8644,njwa1
0,8645,gums2
0,8646,gums1
0,8647,seko2
0,8648,enal1
0,8649,ubuy1
0,8650,qwab3
0,8651,utu1
0,8652,qak2
0,8653,olis2
0,8654,baxo2
0,8655,olis1
0,8656,qak1
0,8657,honc3
0,8658,nog1
0,8659,caph1
0,8660,iyos1
0,8661,iini1
0,8662,ogci1
0,8663,yamv1
0,8664,vakw1
0,8665,gats1
0,8666,elij1
0,8667,oma1
0,8668,laye3
0,8669,boza2
0,8670,oma2
0,8671,zagx1
0,8672,enam1
0,8673,gumt1
0,8674,eno1
0,8675,imde1
0,8676,azot1
0,8677,iwu1
0,8678,ubux1
0,8679,nomn1
0,8680,ejub1
0,8681,nof1
0,8682,juzw2
0,8683,iyov1
0,8684,imth1
0,8685,nomm1
0,8686,giya2
0,8687,onti1
0,8688,hiz1
0,8689,hiz2
0,8690,elik1
0,8691,dloz3
0,8692,inez1
0,8693,giya1
0,8694,ukhu3
0,8695,vemv3
0,8696,qam2
0,8697,gumu1
0,8698,ukhu2
0,8699,azow1
0,8700,enan1
0,8701,ukhu1
0,8702,ulwi2
0,8703,qam1
0,8704,ubuw1
0,8705,utw2
0,8706,kuwo2
0,8707,enan2
0,8708,ondo2
0,8709,gumu2
0,8710,ondo3
0,8711,ondo1
0,8712,ucib1
0,8713,hone3
0,8714,hone2
0,8715,noml1
0,8716,hiy2
0,8717,elil1
0,8718,ulig1
0,8719,aje1
0,8720,hiy1
0,8721,elov1
0,8722,sazi1
0,8723,okho3
0,8724,ekhi1
0,8725,yey1
0,8726,elil2
0,8727,womh1
0,8728,zela1
0,8729,qal1
0,8730,zela2
0,8731,zela3
0,8732,ohle2
0,8733,enq1
0,8734,okho1
0,8735,okho2
0,8736,enq2
0,8737,hany3
0,8738,hany2
0,8739,ijah1
0,8740,kile1
0,8741,noh1
0,8742,dula2
0,8743,dula3
0,8744,udo1
0,8745,hong2
0,8746,bafa1
0,8747,dula1
0,8748,zohl1
0,8749,bafa2
0,8750,nos2
0,8751,hro2
0,8752,iyog1
0,8753,ezul3
0,8754,ezul1
0,8755,wabh1
0,8756,kuwu2
0,8757,yami2
0,8758,ontw2
0,8759,yez1
0,8760,xiwa1
0,8761,xiwa2
0,8762,not1
0,8763,yez2
0,8764,omn1
0,8765,xiwa3
0,8766,nomk1
0,8767,gumf1
0,8768,ufan1
0,8769,ezuk3
0,8770,hin1
0,8771,hin2
0,8772,enay1
0,8773,gabu1
0,8774,ugca1
0,8775,nor1
0,8776,gabu2
0,8777,okhu3
0,8778,iyof1
0,8779,okhu2
0,8780,ezuk1
0,8781,okhu1
0,8782,baxi2
0,8783,elot1
0,8784,elif1
0,8785,uto1
0,8786,nos1
0,8787,imto1
0,8788,nomj1
0,8789,seka1
0,8790,him2
0,8791,honi2
0,8792,honi3
0,8793,him1
0,8794,belu1
0,8795,wath1
0,8796,belu2
0,8797,neph1
0,8798,uts2
0,8799,uts1
0,8800,nov1
0,8801,yamk1
0,8802,olim1
0,8803,xeba1
0,8804,elig1
0,8805,ulil1
0,8806,ulil2
0,8807,gumh1
0,8808,womu1
0,8809,libe2
0,8810,efud1
0,8811,sibu2
0,8812,honi1
0,8813,uqon1
0,8814,hil1
0,8815,hil2
0,8816,qwam2
0,8817,wezw1
0,8818,wezw2
0,8819,udl1
0,8820,giyo2
0,8821,iyoh1
0,8822,giyo1
0,8823,ohla1
0,8824,ohla2
0,8825,ohla3
0,8826,ejul1
0,8827,olin1
0,8828,olin2
0,8829,elih1
0,8830,empu1
0,8831,wabi1
0,8832,qwan2
0,8833,ulik1
0,8834,omk1
0,8835,ufak1
0,8836,nomh1
0,8837,mulo3
0,8838,uwon1
0,8839,lith2
0,8840,amme1
0,8841,ngib3
0,8842,ondu1
0,8843,huva3
0,8844,iyok1
0,8845,enat1
0,8846,enx1
0,8847,his2
0,8848,imdl1
0,8849,dule3
0,8850,dule2
0,8851,qab2
0,8852,hit1
0,8853,woms1
0,8854,path1
0,8855,enzw2
0,8856,hit2
0,8857,ulin1
0,8858,olik3
0,8859,ulin2
0,8860,imts1
0,8861,elib1
0,8862,mqhe1
0,8863,non1
0,8864,non2
0,8865,xosh2
0,8866,iyoj1
0,8867,enw1
0,8868,honj3
0,8869,enw2
0,8870,honj1
0,8871,nomf1
0,8872,ekho1
0,8873,ekho2
0,8874,ngib1
0,8875,omi2
0,8876,bozi1
0,8877,his1
0,8878,sagx1
0,8879,ulim1
0,8880,gumk1
0,8881,seke1
0,8882,yamn1
0,8883,olil1
0,8884,llw1
0,8885,mza2
0,8886,ucij1
0,8887,elic1
0,8888,adlu1
0,8889,acel1
0,8890,qwah3
0,8891,iyom1
0,8892,pofu3
0,8893,enz2
0,8894,ondw3
0,8895,enz1
0,8896,omh1
0,8897,liba2
0,8898,liba3
0,8899,nome1
0,8900,nisw1
0,8901,giyi2
0,8902,ulip1
0,8903,ulwa2
0,8904,sekh2
0,8905,ulwa1
0,8906,nop1
0,8907,okhw2
0,8908,eny2
0,8909,iyol1
0,8910,hip2
0,8911,eny1
0,8912,hip1
0,8913,ungw2
0,8914,ungw1
0,8915,saza1
0,8916,ungw3
0,8917,womp1
0,8918,lly2
0,8919,wabe3
0,8920,lly1
0,8921,wabe1
0,8922,wabe2
0,8923,nomd1
0,8924,olij1
0,8925,ammb1
0,8926,omg1
0,8927,elid1
0,8928,uliq1
0,8929,nond1
0,8930,ngif3
0,8931,ugra1
0,8932,ibok1
0,8933,weza1
0,8934,ngif1
0,8935,qok2
0,8936,qok1
0,8937,kha1
0,8938,kha2
0,8939,ined1
0,8940,yamb1
0,8941,vez1
0,8942,emaf1
0,8943,ucim1
0,8944,zizw2
0,8945,ngig3
0,8946,ngig1
0,8947,qol2
0,8948,luph3
0,8949,luph1
0,8950,luph2
0,8951,ohlw1
0,8952,ohlw2
0,8953,kato2
0,8954,ohlw3
0,8955,olu1
0,8956,vut2
0,8957,yama1
0,8958,yeb1
0,8959,yama3
0,8960,yama2
0,8961,igcu1
0,8962,enza1
0,8963,ucin1
0,8964,enza2
0,8965,enza3
0,8966,ulis1
0,8967,ulis2
0,8968,igcw1
0,8969,guma1
0,8970,ngid3
0,8971,ngid2
0,8972,ibom1
0,8973,ngic3
0,8974,udob1
0,8975,nisi3
0,8976,nisi1
0,8977,ifo2
0,8978,nisi2
0,8979,bemn2
0,8980,afel1
0,8981,mehl2
0,8982,mehl1
0,8983,emah1
0,8984,ukhi1
0,8985,ibon1
0,8986,yayi1
0,8987,ekhu1
0,8988,ntsh3
0,8989,zaqh1
0,8990,aswe1
0,8991,nany3
0,8992,yed1
0,8993,ulit1
0,8994,roli1
0,8995,nany2
0,8996,deni1
0,8997,deni2
0,8998,vale1
0,8999,duki3
0,9000,deni3
0,9001,yed2
0,9002,duki1
0,9003,kobu1
0,9004,ntsh2
0,9005,ntsh1
0,9006,weze1
0,9007,weze2
0,9008,olo2
0,9009,ngij3
0,9010,apot1
0,9011,chan3
0,9012,gaba1
0,9013,gaba2
0,9014,ngij1
0,9015,kudu2
0,9016,emal1
0,9017,ineh1
0,9018,iyob1
0,9019,odwe3
0,9020,khe1
0,9021,khe2
0,9022,ukha1
0,9023,exwa1
0,9024,yoko3
0,9025,exwa3
0,9026,omsh1
0,9027,ixh1
0,9028,gumb1
0,9029,bini2
0,9030,ijaz1
0,9031,ofak1
0,9032,ngik3
0,9033,ifo1
0,9034,gcw2
0,9035,idid1
0,9036,yoko1
0,9037,yayo2
0,9038,yame1
0,9039,yame3
0,9040,hik2
0,9041,emak1
0,9042,neqh1
0,9043,uliv1
0,9044,yayo1
0,9045,eliz1
0,9046,hik1
0,9047,gumb3
0,9048,uem1
0,9049,ekhw1
0,9050,wats1
0,9051,ngih3
0,9052,geha1
0,9053,nqob1
0,9054,ixi1
0,9055,rand3
0,9056,nqob2
0,9057,sezw1
0,9058,iyod1
0,9059,uliw1
0,9060,hih2
0,9061,eman1
0,9062,libh2
0,9063,libh1
0,9064,dend3
0,9065,ofan1
0,9066,niso3
0,9067,uxak1
0,9068,gumd1
0,9069,ywe1
0,9070,ywe2
0,9071,ukhe1
0,9072,uuh1
0,9073,niso2
0,9074,ucis1
0,9075,emam1
0,9076,wabo2
0,9077,uqok1
0,9078,wabo1
0,9079,hii2
0,9080,onsw2
0,9081,onsw1
0,9082,pheh3
0,9083,omse1
0,9084,olo1
0,9085,yeh1
0,9086,inel1
0,9087,sich2
0,9088,inel2
0,9089,eliw2
0,9090,ahol1
0,9091,ifi1
0,9092,eliw1
0,9093,yek1
0,9094,wong1
0,9095,nomz1
0,9096,nsel1
0,9097,khi2
0,9098,khi1
0,9099,odwa1
0,9100,min1
0,9101,ngin3
0,9102,ngin2
0,9103,ngin1
0,9104,yeke1
0,9105,ibos1
0,9106,wezi1
0,9107,ntek1
0,9108,gabe3
0,9109,nob1
0,9110,gabe2
0,9111,gabe1
0,9112,phun3
0,9113,nans3
0,9114,inek1
0,9115,phup2
0,9116,inek2
0,9117,noc1
0,9118,yej1
0,9119,eliv3
0,9120,kuwe2
0,9121,eliv1
0,9122,uliz1
0,9123,min2
0,9124,vuk2
0,9125,ukho2
0,9126,onda1
0,9127,ukho1
0,9128,bemi1
0,9129,onda2
0,9130,ukho3
0,9131,vuk1
0,9132,bemi2
0,9133,onda3
0,9134,zizo2
0,9135,homu3
0,9136,ntel1
0,9137,saho1
0,9138,ntel2
0,9139,ohlo3
0,9140,ohlo2
0,9141,ohlo1
0,9142,onte3
0,9143,yem1
0,9144,inen1
0,9145,nod1
0,9146,eliy1
0,9147,phek1
0,9148,phek3
0,9149,nisa1
0,9150,muzi2
0,9151,ixu1
0,9152,phek2
0,9153,nisa3
0,9154,bemf2
0,9155,vul1
0,9156,ngil3
0,9157,ngil2
0,9158,aja2
0,9159,aja1
0,9160,ngil1
0,9161,yaya1
0,9162,sahl1
0,9163,phul3
0,9164,yel2
0,9165,yel1
0,9166,inem1
0,9167,phel2
0,9168,enzi1
0,9169,phel1
0,9170,enzi3
0,9171,enzi2
0,9172,phel3
0,9173,vum1
0,9174,qob2
0,9175,qob1
0,9176,ngim3
0,9177,phum2
0,9178,phum1
0,9179,sazo2
0,9180,ife1
0,9181,yeka3
0,9182,nomv1
0,9183,guw2
0,9184,ujul1
0,9185,gabi1
0,9186,gabi2
0,9187,yeo1
0,9188,nqol1
0,9189,maba2
0,9190,ixo1
0,9191,yeka1
0,9192,hib2
0,9193,inun1
0,9194,vun2
0,9195,emac1
0,9196,uxab1
0,9197,ngis2
0,9198,ngis1
0,9199,nxiw2
0,9200,phen3
0,9201,yokw1
0,9202,wond2
0,9203,nish3
0,9204,bawu2
0,9205,nish2
0,9206,bawu1
0,9207,wabu1
0,9208,bawu3
0,9209,unhl1
0,9210,yen2
0,9211,yen1
0,9212,eliq1
0,9213,gabh1
0,9214,phuk2
0,9215,emab1
0,9216,gabh2
0,9217,afez1
0,9218,phuk3
0,9219,phuk1
0,9220,mis1
0,9221,ngis3
0,9222,onde1
0,9223,onde3
0,9224,beme1
0,9225,kho1
0,9226,onde2
0,9227,gath2
0,9228,wona1
0,9229,gath3
0,9230,nkin1
0,9231,gath1
0,9232,kho2
0,9233,nise2
0,9234,layo1
0,9235,layo2
0,9236,nise1
0,9237,onta3
0,9238,nant2
0,9239,onta1
0,9240,nant3
0,9241,nomt1
0,9242,guy1
0,9243,ijov1
0,9244,guy2
0,9245,duku2
0,9246,sezo2
0,9247,araz3
0,9248,bemb2
0,9249,bemb1
0,9250,ines1
0,9251,ngip3
0,9252,ngip1
0,9253,iboz1
0,9254,enze1
0,9255,enze2
0,9256,olw1
0,9257,enze3
0,9258,elit1
0,9259,olw2
0,9260,guz2
0,9261,nomu1
0,9262,guz1
0,9263,zihl2
0,9264,vel1
0,9265,yaye1
0,9266,elis2
0,9267,elis1
0,9268,lago1
0,9269,uqob1
0,9270,emad1
0,9271,ngiq1
0,9272,ngiq3
0,9273,inuk1
0,9274,yoku1
0,9275,iqin1
0,9276,eyis2
0,9277,avul1
0,9278,nanh2
0,9279,eyis1
0,9280,okil1
0,9281,sas2
0,9282,yawu1
0,9283,ehlo1
0,9284,sas1
0,9285,kuvi2
0,9286,anod1
0,9287,kata2
0,9288,sida2
0,9289,dise1
0,9290,hwal2
0,9291,emay1
0,9292,hwal3
0,9293,emt1
0,9294,masi2
0,9295,yomd1
0,9296,enyo1
0,9297,avuk1
0,9298,thil1
0,9299,indu2
0,9300,wex2
0,9301,indu1
0,9302,nang2
0,9303,eyit1
0,9304,nang3
0,9305,kabe2
0,9306,nang1
0,9307,one2
0,9308,umil2
0,9309,umil1
0,9310,one1
0,9311,ngit1
0,9312,ikam1
0,9313,ngit3
0,9314,ikam2
0,9315,qoz2
0,9316,gunt1
0,9317,ikam3
0,9318,apat1
0,9319,ginc2
0,9320,ekwi2
0,9321,abap1
0,9322,ekwi3
0,9323,emaz1
0,9324,ems1
0,9325,hwak2
0,9326,bhis3
0,9327,lica2
0,9328,abar1
0,9329,ucu1
0,9330,egij1
0,9331,saq1
0,9332,xay1
0,9333,umik1
0,9334,gqib2
0,9335,khis2
0,9336,gizi2
0,9337,khis1
0,9338,gizi1
0,9339,ikan3
0,9340,ikan1
0,9341,ziye2
0,9342,ngiw3
0,9343,hapa2
0,9344,dlw2
0,9345,dlw1
0,9346,yomf1
0,9347,abaq1
0,9348,waca1
0,9349,nani2
0,9350,gasu2
0,9351,yant2
0,9352,abas1
0,9353,saya1
0,9354,nani1
0,9355,aki2
0,9356,aki1
0,9357,avum1
0,9358,ong1
0,9359,xaz2
0,9360,sap1
0,9361,ong2
0,9362,wez1
0,9363,wez2
0,9364,emq1
0,9365,ukwe1
0,9366,ukwe2
0,9367,gina1
0,9368,zeka1
0,9369,ngiv3
0,9370,gina2
0,9371,gaco2
0,9372,ombu1
0,9373,gci2
0,9374,oqiw2
0,9375,gci1
0,9376,kabh2
0,9377,wonk2
0,9378,egil1
0,9379,akh1
0,9380,ucw1
0,9381,bagq2
0,9382,abat1
0,9383,akh2
0,9384,bagq1
0,9385,mase2
0,9386,bekw2
0,9387,disi1
0,9388,ikap3
0,9389,zafu1
0,9390,mil1
0,9391,ngiy3
0,9392,emp1
0,9393,mil2
0,9394,ngiy1
0,9395,gaso1
0,9396,kabi2
0,9397,ona1
0,9398,gaso2
0,9399,nank3
0,9400,umve1
0,9401,pol2
0,9402,phup3
0,9403,eyix1
0,9404,san1
0,9405,etsh3
0,9406,ona2
0,9407,wasa1
0,9408,etsh1
0,9409,emo1
0,9410,ikas2
0,9411,lwin1
0,9412,gize1
0,9413,ikas1
0,9414,gize2
0,9415,ond1
0,9416,wegw1
0,9417,ond2
0,9418,bago2
0,9419,thim2
0,9420,abav1
0,9421,kufi2
0,9422,ahog1
0,9423,thim1
0,9424,mina2
0,9425,yomb1
0,9426,phut2
0,9427,nano2
0,9428,axhe1
0,9429,eyiy1
0,9430,ziyi2
0,9431,emn1
0,9432,okir1
0,9433,sam2
0,9434,sam1
0,9435,khip2
0,9436,ikat2
0,9437,khip3
0,9438,ikat3
0,9439,imum1
0,9440,ukwa1
0,9441,ukwa2
0,9442,onc2
0,9443,saye1
0,9444,indw2
0,9445,pon2
0,9446,indw3
0,9447,ncen3
0,9448,ake1
0,9449,indw1
0,9450,ake2
0,9451,thin1
0,9452,yeki1
0,9453,thin2
0,9454,thin3
0,9455,abaw1
0,9456,igel1
0,9457,eyiz1
0,9458,phus3
0,9459,ngiz1
0,9460,ngiz3
0,9461,sal2
0,9462,okis3
0,9463,yint1
0,9464,sal1
0,9465,avel1
0,9466,bub2
0,9467,duka2
0,9468,ikad1
0,9469,ikad3
0,9470,okwi2
0,9471,abax1
0,9472,ywa1
0,9473,azob1
0,9474,this1
0,9475,amna1
0,9476,this2
0,9477,eyik1
0,9478,idu1
0,9479,ozum1
0,9480,susi1
0,9481,avut1
0,9482,wase2
0,9483,wase1
0,9484,aran1
0,9485,ombo1
0,9486,abay1
0,9487,edan1
0,9488,abay2
0,9489,gosu1
0,9490,yoml1
0,9491,saz2
0,9492,saz1
0,9493,thit2
0,9494,qung2
0,9495,nyil1
0,9496,gunk1
0,9497,eyil1
0,9498,unib1
0,9499,yawo3
0,9500,dlo2
0,9501,dlo1
0,9502,yawo2
0,9503,ehli1
0,9504,egib1
0,9505,otom1
0,9506,beku2
0,9507,wash2
0,9508,lici2
0,9509,wash1
0,9510,bagc2
0,9511,bagc1
0,9512,say2
0,9513,say1
0,9514,inwe1
0,9515,ekwa2
0,9516,ekwa1
0,9517,apak3
0,9518,yomo1
0,9519,idw2
0,9520,emot1
0,9521,amnc1
0,9522,idw1
0,9523,eyim1
0,9524,abaz1
0,9525,imup1
0,9526,lisa2
0,9527,lisa1
0,9528,kath2
0,9529,kath3
0,9530,khil2
0,9531,emap1
0,9532,kufu2
0,9533,emy1
0,9534,ikag3
0,9535,kath1
0,9536,gini1
0,9537,ucha1
0,9538,gini2
0,9539,sax1
0,9540,ono2
0,9541,ono1
0,9542,iye1
0,9543,iye2
0,9544,jena1
0,9545,jena2
0,9546,emz1
0,9547,bind3
0,9548,lich2
0,9549,nana2
0,9550,eyin1
0,9551,nana3
0,9552,waci1
0,9553,absl1
0,9554,zeki1
0,9555,nana1
0,9556,duke3
0,9557,yomh1
0,9558,dlu1
0,9559,dlu2
0,9560,hho1
0,9561,lish2
0,9562,disa1
0,9563,beko1
0,9564,phuz2
0,9565,phuz1
0,9566,duke2
0,9567,duke1
0,9568,thiw2
0,9569,saw1
0,9570,nand3
0,9571,nand2
0,9572,nand1
0,9573,agiy3
0,9574,kuvu2
0,9575,wach1
0,9576,lisi1
0,9577,qon2
0,9578,onj1
0,9579,onj2
0,9580,qon1
0,9581,wegq1
0,9582,ging2
0,9583,ging1
0,9584,wasi2
0,9585,ekwe1
0,9586,ako2
0,9587,ako1
0,9588,wasi1
0,9589,ekwe2
0,9590,ineb1
0,9591,suse1
0,9592,imus1
0,9593,guno1
0,9594,goba3
0,9595,goba2
0,9596,goba1
0,9597,oni2
0,9598,ipen1
0,9599,ozel2
0,9600,kaba2
0,9601,oni1
0,9602,qom1
0,9603,izuz1
0,9604,qom2
0,9605,eyip1
0,9606,izuz2
0,9607,bawa2
0,9608,gasw2
0,9609,emas1
0,9610,qoq1
0,9611,tung3
0,9612,cula1
0,9613,ziya2
0,9614,emv1
0,9615,iya1
0,9616,ikaj3
0,9617,emv2
0,9618,iya2
0,9619,mib2
0,9620,emoy1
0,9621,ehle2
0,9622,ehle3
0,9623,ombh1
0,9624,ehle1
0,9625,ujwa1
0,9626,tata3
0,9627,yomk1
0,9628,wego1
0,9629,gco2
0,9630,eyiq1
0,9631,gco1
0,9632,umuz2
0,9633,umuz1
0,9634,qop1
0,9635,umuz3
0,9636,inwa2
0,9637,emat1
0,9638,emu2
0,9639,emu1
0,9640,lise3
0,9641,ikak1
0,9642,khih3
0,9643,gine2
0,9644,gine1
0,9645,lise1
0,9646,ombi2
0,9647,gizo2
0,9648,ugaz1
0,9649,ukwi2
0,9650,lise2
0,9651,gizo1
0,9652,ombi1
0,9653,zase1
0,9654,ombi3
0,9655,zeke1
0,9656,nane3
0,9657,nane2
0,9658,sat1
0,9659,wace1
0,9660,onk2
0,9661,isli2
0,9662,onk1
0,9663,gwi1
0,9664,gwi2
0,9665,ncwa1
0,9666,dusa1
0,9667,ncwa2
0,9668,yini2
0,9669,qeka1
0,9670,gaca1
0,9671,ene1
0,9672,ugad1
0,9673,iyo1
0,9674,ene2
0,9675,iyo2
0,9676,sobo2
0,9677,ojwa1
0,9678,eyic1
0,9679,ojwa2
0,9680,moto2
0,9681,yela1
0,9682,yela2
0,9683,ogcw1
0,9684,omt1
0,9685,tub1
0,9686,weh1
0,9687,xak1
0,9688,ence1
0,9689,yinj1
0,9690,noma1
0,9691,cul1
0,9692,uwaf1
0,9693,yane3
0,9694,ude2
0,9695,amni1
0,9696,eyib1
0,9697,ude1
0,9698,yane1
0,9699,azok1
0,9700,omu1
0,9701,omu2
0,9702,jeni1
0,9703,gasa3
0,9704,gasa2
0,9705,gasa1
0,9706,waso2
0,9707,ying2
0,9708,ying1
0,9709,iluh1
0,9710,azu1
0,9711,waso1
0,9712,embi2
0,9713,hway1
0,9714,embi1
0,9715,ocas1
0,9716,nomb1
0,9717,enc1
0,9718,osiz1
0,9719,enya1
0,9720,enya2
0,9721,ombe3
0,9722,enya3
0,9723,ombe2
0,9724,ombe1
0,9725,embi3
0,9726,uchi1
0,9727,ajw1
0,9728,thiz1
0,9729,aqas1
0,9730,thiz2
0,9731,uchi3
0,9732,nyis2
0,9733,abab1
0,9734,nyis1
0,9735,vumi1
0,9736,guna1
0,9737,mule2
0,9738,omv1
0,9739,azoh1
0,9740,uvev1
0,9741,mule3
0,9742,hono3
0,9743,hono2
0,9744,yinh2
0,9745,elok1
0,9746,vaka3
0,9747,end2
0,9748,nomc1
0,9749,end1
0,9750,embh1
0,9751,osiy2
0,9752,inda3
0,9753,nide2
0,9754,inda2
0,9755,adli1
0,9756,yinh1
0,9757,adli3
0,9758,inda1
0,9759,yanc1
0,9760,belo3
0,9761,eyid1
0,9762,belo2
0,9763,vela1
0,9764,elok3
0,9765,wek2
0,9766,wek1
0,9767,ehla1
0,9768,ehla3
0,9769,ehla2
0,9770,gewi1
0,9771,uwac1
0,9772,hont3
0,9773,omo1
0,9774,ena1
0,9775,omo2
0,9776,gace1
0,9777,azw2
0,9778,ena2
0,9779,omti1
0,9780,tath2
0,9781,gwe2
0,9782,azw1
0,9783,gwe1
0,9784,gino2
0,9785,uvi1
0,9786,gqiz3
0,9787,wel1
0,9788,wel2
0,9789,cofa2
0,9790,abad1
0,9791,aju2
0,9792,cup2
0,9793,yani2
0,9794,yani1
0,9795,uwab1
0,9796,beli2
0,9797,eyig1
0,9798,gobh1
0,9799,azof1
0,9800,enca1
0,9801,omth1
0,9802,wem1
0,9803,udi1
0,9804,abac1
0,9805,njen1
0,9806,taba2
0,9807,eyif1
0,9808,embo1
0,9809,njen2
0,9810,utol1
0,9811,njen3
0,9812,taba1
0,9813,baga2
0,9814,udi2
0,9815,imuz1
0,9816,imuz3
0,9817,omba3
0,9818,omba1
0,9819,omba2
0,9820,muli1
0,9821,iyi1
0,9822,uvez1
0,9823,wen1
0,9824,wen2
0,9825,quny1
0,9826,nepe1
0,9827,abaf1
0,9828,vume1
0,9829,sots1
0,9830,hons3
0,9831,neba1
0,9832,ecel1
0,9833,yind1
0,9834,gund2
0,9835,disw2
0,9836,disw1
0,9837,jeng2
0,9838,oms1
0,9839,jeng3
0,9840,vele1
0,9841,inde3
0,9842,yang1
0,9843,osit1
0,9844,yang2
0,9845,inde2
0,9846,waco1
0,9847,inde1
0,9848,njel2
0,9849,anok1
0,9850,nqel1
0,9851,enco1
0,9852,abah3
0,9853,iyw2
0,9854,ndod1
0,9855,abah1
0,9856,gumz1
0,9857,kije1
0,9858,elob1
0,9859,empe1
0,9860,cub1
0,9861,indl1
0,9862,indl2
0,9863,cub2
0,9864,uve1
0,9865,khiz3
0,9866,igeb1
0,9867,wep1
0,9868,lahl3
0,9869,lahl2
0,9870,lahl1
0,9871,yeli2
0,9872,yeli1
0,9873,iyoy1
0,9874,umvi1
0,9875,yeli3
0,9876,wasu1
0,9877,yins1
0,9878,honz2
0,9879,gasi1
0,9880,gasi2
0,9881,abag1
0,9882,fak1
0,9883,izun1
0,9884,gwa2
0,9885,gumy1
0,9886,bavu1
0,9887,gwa1
0,9888,agil1
0,9889,bavu2
0,9890,unip1
0,9891,sidi2
0,9892,uchu1
0,9893,ugam1
0,9894,weq1
0,9895,gach1
0,9896,gqil3
0,9897,bele1
0,9898,iyoz1
0,9899,bele2
0,9900,qoph1
0,9901,bele3
0,9902,ziyo2
0,9903,ziyo1
0,9904,mho1
0,9905,uvel1
0,9906,ziyo3
0,9907,enk1
0,9908,ndof2
0,9909,izuk1
0,9910,utom1
0,9911,azop1
0,9912,anom1
0,9913,anom2
0,9914,mzu1
0,9915,namp3
0,9916,gqik3
0,9917,ejwa1
0,9918,emba2
0,9919,uwam1
0,9920,wer1
0,9921,emba1
0,9922,emba3
0,9923,aka2
0,9924,uvem1
0,9925,aka1
0,9926,giny1
0,9927,veli1
0,9928,goth1
0,9929,izul1
0,9930,umis1
0,9931,mhl1
0,9932,agin1
0,9933,indi2
0,9934,indi3
0,9935,indi1
0,9936,anon1
0,9937,qunt1
0,9938,giza2
0,9939,dath3
0,9940,wes1
0,9941,amnt1
0,9942,fan1
0,9943,fan2
0,9944,adla2
0,9945,adla3
0,9946,hebe3
0,9947,uwal1
0,9948,adla1
0,9949,umis2
0,9950,unik1
0,9951,abal1
0,9952,uva1
0,9953,azon1
0,9954,empi1
0,9955,uva2
0,9956,sidl2
0,9957,mpun1
0,9958,ekha3
0,9959,sayo2
0,9960,ekha1
0,9961,sayo1
0,9962,eni2
0,9963,eni1
0,9964,yele1
0,9965,yele2
0,9966,yele3
0,9967,mini1
0,9968,ikaz1
0,9969,wet1
0,9970,mini2
0,9971,koba1
0,9972,omaz1
0,9973,imve1
0,9974,omaz2
0,9975,indo3
0,9976,indo2
0,9977,abak1
0,9978,indo1
0,9979,kuve2
0,9980,emph1
0,9981,nith2
0,9982,lli1
0,9983,yana3
0,9984,yana1
0,9985,yana2
0,9986,uda1
0,9987,gase1
0,9988,gase2
0,9989,gase3
0,9990,once2
0,9991,enj1
0,9992,enj2
0,9993,ikay3
0,9994,bela1
0,9995,bela3
0,9996,bela2
0,9997,mula3
0,9998,hwam3
0,9999,aban1
0,10000,mula1
0,10001,azol1
0,10002,mula2
0,10003,aban2
0,10004,aban3
0,10005,nyiw1
0,10006,gash1
0,10007,gash2
0,10008,qunq2
0,10009,buqa2
0,10010,uda2
0,10011,cuko3
0,10012,eng2
0,10013,honz3
0,10014,otob3
0,10015,tul2
0,10016,umin1
0,10017,yink1
0,10018,eng1
0,10019,embe1
0,10020,embe2
0,10021,embe3
0,10022,ijab2
0,10023,asey1
0,10024,nebh1
0,10025,ginu2
0,10026,bhin1
0,10027,azom1
0,10028,unin1
0,10029,abam1
0,10030,wacw1
0,10031,unin3
0,10032,enye1
0,10033,enye2
0,10034,enye3
0,10035,namu1
0,10036,namu2
0,10037,hwan2
0,10038,nolu1
0,10039,roki1
0,10040,bafu2
0,10041,adle1
0,10042,uwah1
0,10043,kufa2
0,10044,enh1
0,10045,bafu1
0,10046,hha2
0,10047,lisw2
0,10048,lisw1
0,10049,asez1
0,10050,khiw2
0,10051,uchw1
0,10052,gint2
0,10053,iyav1
0,10054,kasa2
0,10055,shoz2
0,10056,ilam3
0,10057,cwe1
0,10058,ilam2
0,10059,tal2
0,10060,ilam1
0,10061,cwe2
0,10062,oman2
0,10063,oman1
0,10064,kiy1
0,10065,utoz1
0,10066,ogel2
0,10067,bat2
0,10068,bat1
0,10069,ogel3
0,10070,icek1
0,10071,qisa1
0,10072,oyed1
0,10073,isij1
0,10074,ecat1
0,10075,iha1
0,10076,mlo1
0,10077,suri3
0,10078,imfi1
0,10079,nzip1
0,10080,ifak1
0,10081,tak2
0,10082,ilan1
0,10083,aseq1
0,10084,ilan2
0,10085,bas1
0,10086,bas2
0,10087,ejah1
0,10088,isik1
0,10089,qoqe1
0,10090,twen2
0,10091,mdad1
0,10092,iha2
0,10093,hisw1
0,10094,nzis2
0,10095,ifan1
0,10096,iyat1
0,10097,nzis1
0,10098,udli1
0,10099,fuba2
0,10100,usav1
0,10101,aset1
0,10102,hola3
0,10103,hola2
0,10104,fuba1
0,10105,hola1
0,10106,bav2
